# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
280,000000000000000000000000,,10.08.2011 12:21:23.838,1,-25.5
281,000000000000000000000000,,10.08.2011 12:21:23.855,1,-25.5
282,000000000000000000000000,,10.08.2011 12:21:23.856,1,-34
283,000000000000000000000000,,10.08.2011 12:21:23.902,1,-34
284,000000000000000000000000,,10.08.2011 12:21:23.904,1,-25.5
285,000000000000000000000000,,10.08.2011 12:21:23.920,1,-34
286,000000000000000000000000,,10.08.2011 12:21:23.921,1,-25.5
287,000000000000000000000000,,10.08.2011 12:21:23.966,1,-25.5
288,000000000000000000000000,,10.08.2011 12:21:23.967,1,-34
289,000000000000000000000000,,10.08.2011 12:21:23.985,1,-25.5
290,000000000000000000000000,,10.08.2011 12:21:23.986,1,-34
291,000000000000000000000000,,10.08.2011 12:21:24.031,1,-34
292,000000000000000000000000,,10.08.2011 12:21:24.032,1,-25.5
293,000000000000000000000000,,10.08.2011 12:21:24.049,1,-25.5
294,000000000000000000000000,,10.08.2011 12:21:24.052,1,-34
295,000000000000000000000000,,10.08.2011 12:21:24.096,1,-34
296,000000000000000000000000,,10.08.2011 12:21:24.098,1,-25.5
297,000000000000000000000000,,10.08.2011 12:21:24.113,1,-25.5
298,000000000000000000000000,,10.08.2011 12:21:24.116,1,-34
299,000000000000000000000000,,10.08.2011 12:21:24.160,1,-25.5
300,000000000000000000000000,,10.08.2011 12:21:24.161,1,-34
301,000000000000000000000000,,10.08.2011 12:21:24.179,1,-25.5
302,000000000000000000000000,,10.08.2011 12:21:24.182,1,-34
303,000000000000000000000000,,10.08.2011 12:21:24.226,1,-34
304,000000000000000000000000,,10.08.2011 12:21:24.228,1,-25.5
305,000000000000000000000000,,10.08.2011 12:21:24.243,1,-25.5
306,000000000000000000000000,,10.08.2011 12:21:24.245,1,-34
307,000000000000000000000000,,10.08.2011 12:21:24.292,1,-34
308,000000000000000000000000,,10.08.2011 12:21:24.295,1,-25.5
309,000000000000000000000000,,10.08.2011 12:21:24.311,1,-34
310,000000000000000000000000,,10.08.2011 12:21:24.312,1,-25.5
311,000000000000000000000000,,10.08.2011 12:21:24.358,1,-25.5
312,000000000000000000000000,,10.08.2011 12:21:24.359,1,-34
313,000000000000000000000000,,10.08.2011 12:21:24.375,1,-34
314,000000000000000000000000,,10.08.2011 12:21:24.377,1,-25.5
315,000000000000000000000000,,10.08.2011 12:21:24.422,1,-25.5
316,000000000000000000000000,,10.08.2011 12:21:24.424,1,-34
317,000000000000000000000000,,10.08.2011 12:21:24.440,1,-25.5
318,000000000000000000000000,,10.08.2011 12:21:24.441,1,-34
319,000000000000000000000000,,10.08.2011 12:21:24.486,1,-34
320,000000000000000000000000,,10.08.2011 12:21:24.488,1,-25.5
321,000000000000000000000000,,10.08.2011 12:21:24.504,1,-25.5
322,000000000000000000000000,,10.08.2011 12:21:24.506,1,-34
323,000000000000000000000000,,10.08.2011 12:21:24.551,1,-34
324,000000000000000000000000,,10.08.2011 12:21:24.552,1,-25.5
325,000000000000000000000000,,10.08.2011 12:21:24.570,1,-34
326,000000000000000000000000,,10.08.2011 12:21:24.571,1,-25.5
327,000000000000000000000000,,10.08.2011 12:21:24.616,1,-34
328,000000000000000000000000,,10.08.2011 12:21:24.617,1,-25.5
329,000000000000000000000000,,10.08.2011 12:21:24.634,1,-25.5
330,000000000000000000000000,,10.08.2011 12:21:24.636,1,-34
331,000000000000000000000000,,10.08.2011 12:21:24.681,1,-25.5
332,000000000000000000000000,,10.08.2011 12:21:24.684,1,-34
333,000000000000000000000000,,10.08.2011 12:21:24.699,1,-25.5
334,000000000000000000000000,,10.08.2011 12:21:24.700,1,-34
335,000000000000000000000000,,10.08.2011 12:21:24.745,1,-25.5
336,000000000000000000000000,,10.08.2011 12:21:24.746,1,-34
337,000000000000000000000000,,10.08.2011 12:21:24.763,1,-34
338,000000000000000000000000,,10.08.2011 12:21:24.765,1,-25.5
339,000000000000000000000000,,10.08.2011 12:21:24.812,1,-25.5
340,000000000000000000000000,,10.08.2011 12:21:24.813,1,-34
341,000000000000000000000000,,10.08.2011 12:21:24.829,1,-34
342,000000000000000000000000,,10.08.2011 12:21:24.830,1,-25.5
343,000000000000000000000000,,10.08.2011 12:21:24.875,1,-34
344,000000000000000000000000,,10.08.2011 12:21:24.878,1,-25.5
345,000000000000000000000000,,10.08.2011 12:21:24.892,1,-25.5
346,000000000000000000000000,,10.08.2011 12:21:24.894,1,-34
347,000000000000000000000000,,10.08.2011 12:21:24.940,1,-25.5
348,000000000000000000000000,,10.08.2011 12:21:24.942,1,-34
349,000000000000000000000000,,10.08.2011 12:21:24.958,1,-34
350,000000000000000000000000,,10.08.2011 12:21:24.960,1,-25.5
351,000000000000000000000000,,10.08.2011 12:21:25.005,1,-25.5
352,000000000000000000000000,,10.08.2011 12:21:25.006,1,-34
353,000000000000000000000000,,10.08.2011 12:21:25.023,1,-34
354,000000000000000000000000,,10.08.2011 12:21:25.024,1,-25.5
355,000000000000000000000000,,10.08.2011 12:21:25.069,1,-25.5
356,000000000000000000000000,,10.08.2011 12:21:25.071,1,-34
